GATE,BAREA,TERMINAL,STRATA,PEAK,AIRLINE,AIRLINESTR,FLIGHT,DEST,DESTSTR,DESTGEO,ARRTIME,DEPTIME,PURP1,PURP2,PURP3,GETTO1,GETTO2,GETTO3,BAGS,SHOP,NOSHOP,FOOD,NOFOOD,TSAPRE,HOME,PET,AGE,GENDER,INCOME,HIFLYER,WEIGHT
51,D,,3,2,36,,938,50,,1,0.73,0.77,1,,,5,,,1,0,,0,,2,1,,3,2,3,1,0.952
51,D,,3,2,36,,938,50,,1,0.73,0.77,1,,,4,,,1,1,,2,,2,5,,6,2,4,2,0.952
51,D,,3,2,36,,938,50,,1,0.73,0.77,2,,,1,,,2,2,,2,,2,5,,3,1,2,3,0.952
51,D,,3,2,36,,938,50,,1,0.69,0.77,0,,,3,,,1,2,,2,,1,99,,2,2,0,3,0.952
52,D,,3,2,36,,260,46,,1,0.75,0.83,2,,,7,,,1,1,,1,,2,19,,3,1,2,2,0.952
52,D,,3,2,36,,260,46,,1,0.71,0.83,1,,,1,,,2,2,,1,,2,5,,4,2,4,2,0.952
52,D,,3,2,36,,260,46,,1,0.74,0.83,1,,,6,,,2,2,,1,,1,1,,5,2,4,2,0.952
52,D,,3,2,36,,260,46,,1,0.77,0.83,2,,,1,,,2,2,,1,,1,2,,6,1,4,2,0.952
52,D,,3,2,36,,260,46,,1,0.77,0.83,2,,,2,,,2,1,,2,,1,2,,3,1,3,2,0.952
52,D,,3,2,36,,260,46,,1,0.77,0.83,2,,,6,,,1,2,,1,,2,1,,3,2,2,2,0.952
52,D,,3,2,36,,260,46,,1,0.78,0.83,2,,,2,,,1,1,,2,,1,10,,4,2,3,1,0.952
52,D,,3,2,36,,260,46,,1,0.76,0.83,2,,,6,,,0,0,,1,,1,3,,4,2,2,2,0.952
52,D,,3,2,36,,260,46,,1,0.75,0.83,2,,,2,,,2,2,,2,,1,1,,3,2,4,0,0.952
57,D,,3,2,8,,218,50,,1,0.54,0.86,3,,,7,,,1,2,,1,,0,10,,7,2,3,1,0.40402
57,D,,3,2,8,,218,50,,1,0.81,0.86,2,,,2,,,2,2,,2,,1,5,,3,2,4,3,0.40402
57,D,,3,2,8,,218,50,,1,0.77,0.86,2,,,2,,,1,2,,2,,2,4,,3,2,3,3,0.40402
57,D,,3,2,8,,218,50,,1,0.77,0.86,2,,,2,,,2,1,,2,,1,4,,2,1,2,2,0.40402
57,D,,3,2,8,,218,50,,1,0.77,0.86,1,,,9,,,2,2,,1,,1,11,,6,1,3,1,0.40402
57,D,,3,2,8,,218,50,,1,0.79,0.86,2,,,5,,,1,2,,1,,1,2,,3,1,0,2,0.40402
57,D,,3,2,8,,218,50,,1,0.79,0.86,1,,,5,,,1,1,,1,,0,19,,3,2,4,1,0.40402
57,D,,3,2,8,,218,50,,1,0.8,0.86,7,,,2,,,1,2,,1,,2,4,,5,2,3,2,0.40402
57,D,,3,2,8,,218,50,,1,0.73,0.86,1,,,5,,,2,1,,1,,2,11,,5,2,0,1,0.40402
57,D,,3,2,8,,218,50,,1,0.83,0.86,2,,,7,,,1,2,,2,,2,2,,6,2,0,2,0.40402
57,D,,3,2,8,,218,50,,1,0.74,0.86,1,,,3,,,2,1,,2,,1,12,,4,1,4,1,0.40402
57,D,,3,2,8,,218,50,,1,0.78,0.86,1,2,,9,,,1,2,,1,,2,13,,3,1,2,1,0.40402
57,D,,3,2,8,,218,50,,1,N,0.86,2,,,2,,,1,0,,0,,1,10,,5,2,2,3,0.40402
57,D,,3,2,8,,218,50,,1,0.82,0.86,1,,,6,,,2,2,,2,,2,10,,7,1,4,2,0.40402
57,D,,3,2,8,,218,50,,1,0.8,0.86,2,5,,3,,,1,1,,1,,2,99,,3,2,1,1,0.40402
56,D,,2,2,8,,193,24,,3,0.54,0.63,3,,,1,,,2,2,,2,,1,4,,3,1,0,2,0.720538
56,D,,2,2,8,,193,24,,3,0.54,0.63,2,,,2,,,2,2,,1,,2,1,,3,1,4,2,0.720538
56,D,,2,2,8,,193,24,,3,0.57,0.63,1,,,4,,,0,0,,0,,2,11,,3,1,0,1,0.720538
56,D,,2,2,8,,193,24,,3,0.58,0.63,1,,,9,,,1,3,,3,,2,11,,4,2,0,2,0.720538
56,D,,2,2,8,,193,24,,3,0.54,0.63,1,,,4,,,1,0,,1,,1,11,,7,2,4,1,0.720538
56,D,,2,2,8,,193,24,,3,0.58,0.63,1,,,5,,,2,1,,2,,1,11,,5,1,4,1,0.720538
56,D,,2,2,8,,193,24,,3,0.58,0.63,1,,,5,,,1,0,,0,,2,10,,4,1,4,2,0.720538
56,D,,2,2,8,,193,24,,3,N,0.63,5,,,3,,,0,0,,1,,0,14,,6,1,2,2,0.720538
56,D,,2,2,8,,193,24,,3,0.48,0.63,5,,,7,,,0,0,,0,,1,14,,5,1,1,3,0.720538
11,A,,3,2,21,,1635,49,,1,0.67,0.79,1,,,9,,,2,2,,1,,1,10,,5,1,1,1,0.283644
11,A,,3,2,21,,1635,49,,1,0.73,0.79,1,,,5,,,2,2,,2,,1,10,,4,1,1,3,0.283644
11,A,,3,2,21,,1635,49,,1,0.75,0.79,2,,,2,,,2,2,,2,,1,10,,4,2,4,2,0.283644
11,A,,3,2,21,,1635,49,,1,0.69,0.79,1,,,4,,,1,1,,1,,1,10,,2,1,3,2,0.283644
11,A,,3,2,21,,1635,49,,1,0.54,0.79,1,,,4,,,2,1,,2,,2,10,,1,3,3,2,0.283644
11,A,,3,2,21,,1635,49,,1,0.69,0.79,2,,,3,,,1,2,,2,,1,10,,7,2,4,2,0.283644
11,A,,3,2,21,,1635,49,,1,0.51,0.79,2,,,2,,,1,2,,1,,1,15,,7,1,0,2,0.283644
11,A,,3,2,21,,1635,49,,1,0.75,0.79,3,,,5,,,1,2,,2,,1,2,,2,2,2,2,0.283644
11,A,,3,2,21,,1635,49,,1,0.69,0.79,1,,,7,,,1,1,,1,,1,10,,5,2,3,2,0.283644
11,A,,3,2,21,,1635,49,,1,0.44,0.79,1,,,2,,,2,2,,1,,3,10,,5,1,3,2,0.283644
11,A,,3,2,21,,1635,49,,1,0.63,0.79,1,,,8,,,2,1,,1,,1,10,,2,2,1,2,0.283644
11,A,,3,2,21,,1635,49,,1,0.71,0.79,3,,,1,,,2,1,,1,,2,6,,3,2,0,2,0.283644
3,A,,3,3,37,,20,48,,6,0.6,0.74,2,,,9,,,1,1,,2,,0,15,,0,0,0,0,0.669478
3,A,,3,3,37,,20,48,,6,0.58,0.74,2,,,9,,,1,2,,1,,2,15,,3,2,1,2,0.669478
3,A,,3,3,37,,20,48,,6,0.66,0.74,2,,,2,,,0,2,,1,,1,99,,0,0,0,0,0.669478
3,A,,3,3,37,,20,48,,6,0.57,0.74,4,,,9,,,1,2,,2,,1,15,,2,2,1,2,0.669478
12,A,,2,2,7,,315,88,,1,0.56,0.66,5,,,5,,,1,1,,1,,2,11,,3,1,2,2,0.40402
12,A,,2,2,7,,315,88,,1,0.57,0.66,1,,,9,,,2,2,,2,,1,10,,6,2,3,2,0.40402
12,A,,2,2,7,,315,88,,1,0.47,0.66,2,,,7,,,1,1,,2,,1,16,,3,1,1,1,0.40402
12,A,,2,2,7,,315,88,,1,0.58,0.66,1,,,6,,,2,2,,2,,1,10,,5,1,3,2,0.40402
12,A,,2,2,7,,315,88,,1,0.54,0.66,3,,,2,,,1,1,,3,,1,5,,2,2,2,2,0.40402
12,A,,2,2,7,,315,88,,1,0.54,0.66,2,3,,5,,,2,2,,1,,2,2,,2,2,1,2,0.40402
12,A,,2,2,7,,315,88,,1,0.53,0.66,2,,,7,,,1,0,,1,,1,2,,6,0,3,2,0.40402
12,A,,2,2,7,,315,88,,1,0.58,0.66,2,,,2,,,2,1,,2,,2,10,,5,2,3,2,0.40402
12,A,,2,2,7,,315,88,,1,0.56,0.66,1,,,9,,,2,1,,1,,1,10,,5,1,3,1,0.40402
10,A,,2,2,21,,578,31,,2,0.52,0.6,2,,,2,,,1,1,,2,,1,12,,3,2,3,2,0.283644
10,A,,2,2,21,,578,31,,2,0.55,0.6,2,,,2,,,2,1,,2,,2,3,,4,2,2,1,0.283644
10,A,,2,2,21,,578,31,,2,0.52,0.6,3,,,2,,,1,2,,1,,2,1,,4,2,0,2,0.283644
10,A,,2,2,21,,578,31,,2,0.5,0.6,2,,,7,,,1,1,,1,,3,5,,4,2,3,2,0.283644
10,A,,2,2,21,,578,31,,2,0.5,0.6,2,,,9,,,1,1,,2,,1,12,,6,2,0,2,0.283644
10,A,,2,2,21,,578,31,,2,0.56,0.6,3,,,5,,,1,1,,2,,3,99,,4,2,1,2,0.283644
10,A,,2,2,21,,578,31,,2,0.55,0.6,2,,,5,,,2,2,,2,,1,1,,2,2,2,2,0.283644
88,F,,2,2,33,,1662,11,,2,0.56,0.62,1,,,9,,,2,1,,2,,2,12,,3,2,3,1,2.167946
88,F,,2,2,33,,1662,11,,2,0.56,0.62,4,,,4,,,2,1,,2,,1,2,,6,1,2,2,2.167946
88,F,,2,2,33,,1662,11,,2,0.56,0.62,3,,,1,,,1,1,,1,,1,4,,4,2,4,2,2.167946
88,F,,2,2,33,,1662,11,,2,0.5,0.62,2,,,3,,,1,1,,1,,2,12,,3,2,3,2,2.167946
88,F,,2,2,33,,1662,11,,2,0.5,0.62,3,,,1,,,1,0,,0,,1,99,,0,0,0,0,2.167946
88,F,,2,2,33,,1662,11,,2,0.49,0.62,1,,,3,,,1,1,,2,,3,16,,3,2,1,3,2.167946
88,F,,2,2,33,,1662,11,,2,0.56,0.62,2,,,2,,,2,1,,2,,1,3,,3,2,3,1,2.167946
88,F,,2,2,33,,1662,11,,2,0.49,0.62,5,,,9,,,1,1,,1,,3,12,,6,2,2,2,2.167946
69,E,,2,1,33,,6380,10,,1,0.35,0.46,2,,,3,,,2,1,,1,,2,19,,2,2,3,1,2.167946
69,E,,2,1,33,,6380,10,,1,0.4,0.46,3,,,3,,,2,2,,2,,2,10,,7,1,0,2,2.167946
84,F,,2,2,33,,6418,81,,1,0.59,0.68,1,,,0,,,2,2,,1,,2,10,,3,2,1,2,2.167946
69,E,,2,1,33,,6380,10,,1,0.4,0.46,3,,,3,,,2,2,,2,,2,11,,2,1,1,2,2.167946
69,E,,2,1,33,,6380,10,,1,0.35,0.46,3,,,1,,,1,2,,1,,1,2,,7,1,3,2,2.167946
69,E,,2,1,33,,6380,10,,1,0.41,0.46,3,,,3,,,0,0,,0,,2,10,,7,1,3,2,2.167946
69,E,,2,1,33,,6380,10,,1,0.39,0.46,1,,,5,,,2,2,,1,,2,1,,4,1,3,1,2.167946
84,F,,2,2,33,,6418,81,,1,0.53,0.68,1,,,3,,,1,2,,2,,0,16,,4,1,2,2,2.167946
69,E,,2,1,33,,6380,10,,1,0.33,0.46,2,3,,3,,,1,0,,0,,3,99,,4,1,2,3,2.167946
69,E,,2,1,33,,6380,10,,1,0.36,0.46,2,,,3,,,0,0,,1,,4,10,,4,2,3,2,2.167946
12,A,,3,2,21,,916,61,,2,0.38,0.89,2,,,9,,,1,2,,1,,2,12,,2,2,1,3,0.283644
12,A,,3,2,21,,916,61,,2,0.84,0.89,2,,,9,,,1,2,,1,,1,12,,3,2,0,2,0.283644
12,A,,3,2,21,,916,61,,2,0.88,0.89,2,,,6,,,2,2,,2,,1,1,,1,3,3,2,0.283644
12,A,,3,2,21,,916,61,,2,0.81,0.89,2,,,6,,,1,2,,2,,1,5,,7,1,3,2,0.283644
12,A,,3,2,21,,916,61,,2,0.83,0.89,1,,,2,,,1,1,,2,,1,12,,4,2,2,2,0.283644
12,A,,3,2,21,,916,61,,2,0.81,0.89,2,3,,6,,,2,1,,2,,2,1,,2,0,3,2,0.283644
12,A,,3,2,21,,916,61,,2,0.79,0.89,2,3,,6,,,1,1,,0,,1,12,,3,2,3,2,0.283644
12,A,,3,2,21,,916,61,,2,0.83,0.89,1,,,6,,,2,1,,1,,2,1,,4,2,4,2,0.283644
12,A,,3,2,21,,916,61,,2,0.82,0.89,1,,,5,,,2,1,,2,,2,12,,2,2,2,2,0.283644
12,A,,3,2,21,,916,61,,2,0.77,0.89,1,2,,1,,,1,2,,1,,2,10,,3,2,3,2,0.283644
12,A,,3,2,21,,916,61,,2,0.8,0.89,6,,,2,,,2,1,,1,,1,3,,4,2,2,2,0.283644
12,A,,3,2,21,,916,61,,2,0.81,0.89,1,,,5,,,2,1,,2,,1,12,,5,2,4,2,0.283644
10,A,,3,2,7,,387,74,,1,0.65,0.72,3,,,2,,,2,1,,2,,1,10,,2,2,1,3,0.40402
10,A,,3,2,7,,387,74,,1,0.65,0.72,7,,,5,,,2,2,,2,,1,10,,3,2,2,1,0.40402
10,A,,3,2,7,,387,74,,1,0.56,0.72,5,,,6,,,2,2,,2,,2,10,,4,1,2,2,0.40402
10,A,,3,2,7,,387,74,,1,0.65,0.72,1,,,4,,,2,2,,2,,1,10,,4,2,4,2,0.40402
10,A,,3,2,7,,387,74,,1,0.6,0.72,3,,,3,,,1,0,,0,,1,15,,7,2,0,2,0.40402
10,A,,3,2,7,,387,74,,1,0.52,0.72,1,,,4,,,1,1,,1,,1,10,,5,2,4,2,0.40402
10,A,,3,2,7,,387,74,,1,0.64,0.72,2,,,9,,,1,2,,2,,2,12,,4,1,2,2,0.40402
10,A,,3,2,7,,387,74,,1,0.65,0.72,3,,,5,,,1,2,,2,,2,12,,3,2,2,2,0.40402
29,B,,1,1,29,,4022,83,,1,0.3,0.39,1,,,1,,,2,1,,2,,2,1,,4,2,4,2,0.85
29,B,,1,1,29,,4022,83,,1,0.25,0.39,3,,,2,,,1,2,,2,,2,2,,2,2,1,1,0.85
29,B,,1,1,29,,4022,83,,1,0.27,0.39,1,,,2,,,2,2,,2,,2,13,,3,2,1,1,0.85
29,B,,1,1,29,,4022,83,,1,0.29,0.39,1,,,7,,,2,2,,2,,1,7,,3,1,2,1,0.85
29,B,,1,1,29,,4022,83,,1,0.29,0.39,2,,,5,,,1,1,,1,,2,2,,3,2,2,2,0.85
29,B,,1,1,29,,4022,83,,1,0.33,0.39,1,,,1,,,2,1,,2,,2,1,,3,1,4,1,0.85
29,B,,1,1,29,,4022,83,,1,0.31,0.39,2,,,2,,,2,1,,1,,2,11,,4,2,0,2,0.85
29,B,,1,1,29,,4022,83,,1,0.29,0.39,2,,,2,,,1,1,,0,,2,90,,2,2,0,2,0.85
29,B,,1,1,29,,4022,83,,1,0.3,0.39,3,,,2,,,2,2,,1,,0,10,,4,2,3,3,0.85
29,B,,1,1,29,,4022,83,,1,0.3,0.39,3,,,5,,,2,2,,1,,2,12,,2,2,2,2,0.85
29,B,,1,1,29,,4022,83,,1,0.29,0.39,1,3,,1,13,,2,2,,1,,2,10,,6,2,2,2,0.85
29,B,,1,1,29,,4022,83,,1,0.29,0.39,2,,,5,,,1,1,,1,,1,1,,4,2,4,2,0.85
29,B,,1,1,29,,4022,83,,1,0.31,0.39,3,,,5,,,2,2,,1,,2,10,,2,2,1,2,0.85
23,B,,1,1,35,,403,71,,2,0.27,0.45,3,,,2,,,2,2,,2,,2,3,,2,2,1,3,0.373206
23,B,,1,1,35,,403,71,,2,0.33,0.45,3,,,6,,,2,2,,2,,1,12,,6,2,1,2,0.373206
23,B,,1,1,35,,403,71,,2,0.35,0.45,2,,,7,,,1,1,,1,,2,12,,6,2,2,2,0.373206
23,B,,1,1,35,,403,71,,2,0.38,0.45,6,,,12,,,1,1,,2,,1,10,,5,1,1,2,0.373206
23,B,,1,1,35,,403,71,,2,0.39,0.45,1,,,6,,,2,2,,1,,2,3,,3,1,1,2,0.373206
23,B,,1,1,35,,403,71,,2,0.38,0.45,1,,,8,,,1,1,,1,,2,12,,6,1,0,2,0.373206
23,B,,1,1,35,,403,71,,2,0.4,0.45,3,,,4,,,1,2,,2,,1,12,,6,2,4,1,0.373206
23,B,,1,1,35,,403,71,,2,0.35,0.45,2,,,4,,,1,0,,0,,3,99,,3,1,0,3,0.373206
23,B,,1,1,35,,403,71,,2,0.4,0.45,1,,,2,,,1,1,,1,,1,4,,4,1,4,1,0.373206
23,B,,1,1,35,,403,71,,2,0.38,0.45,6,,,2,,,1,2,,2,,1,10,,2,2,0,0,0.373206
10,A,,3,2,7,,387,74,,1,0.51,0.72,2,,,9,,,1,2,,1,,1,15,,6,1,2,2,0.40402
10,A,,3,2,7,,387,74,,1,0.65,0.72,1,,,9,,,1,1,,1,,0,10,,4,1,2,2,0.40402
10,A,,3,2,7,,387,74,,1,0.64,0.72,1,,,2,,,2,2,,2,,1,10,,3,1,4,2,0.40402
10,A,,3,2,7,,387,74,,1,0.54,0.72,2,,,3,,,1,1,,1,,1,10,,4,2,0,2,0.40402
10,A,,3,2,7,,387,74,,1,N,0.72,1,,,9,,,1,1,,1,,1,11,,4,1,4,1,0.40402
99,G,,2,3,3,,986,9,,8,0.46,0.62,3,,,1,,,1,2,,2,,2,10,,4,2,1,3,0.669478
99,G,,2,3,3,,986,9,,8,N,0.62,3,,,3,,,0,0,,0,,0,99,,5,1,0,1,0.669478
99,G,,2,3,3,,986,9,,8,0.51,0.62,2,,,2,,,1,2,,1,,2,3,,1,2,0,1,0.669478
99,G,,2,3,3,,986,9,,8,0.5,0.62,4,,,3,,,2,2,,2,,1,11,,2,1,1,3,0.669478
99,G,,2,3,3,,986,9,,8,0.5,0.62,2,,,8,,,1,0,,0,,1,99,,0,0,0,0,0.669478
99,G,,2,3,3,,986,9,,8,N,0.62,2,,,1,,,2,2,,2,,1,90,,3,1,3,2,0.669478
99,G,,2,3,3,,986,9,,8,0.46,0.62,3,,,5,,,1,1,,0,,3,90,,5,1,2,1,0.669478
99,G,,2,3,3,,986,9,,8,0.49,0.62,4,,,3,,,1,1,,2,,3,91,,1,2,0,3,0.669478
99,G,,2,3,3,,986,9,,8,0.44,0.62,3,,,7,,,1,2,,2,,2,3,,4,1,0,2,0.669478
99,G,,2,3,3,,986,9,,8,0.46,0.62,4,,,7,,,1,2,,2,,1,90,,2,2,2,2,0.669478
23,B,,1,1,35,,403,71,,2,0.38,0.45,6,,,2,,,1,2,,2,,1,10,,2,2,0,0,0.373206
23,B,,1,1,35,,403,71,,2,0.4,0.45,2,,,2,,,2,1,,2,,2,12,,3,2,1,3,0.373206
99,G,,2,3,3,,986,9,,8,N,0.62,1,,,4,,,1,1,,2,,3,99,,5,1,2,1,0.669478
99,G,,2,3,3,,986,9,,8,0.51,0.62,2,,,3,,,0,1,,0,,4,99,,5,1,3,2,0.669478
99,G,,2,3,3,,986,9,,8,0.48,0.62,3,,,7,,,1,1,,1,,1,1,,3,1,2,2,0.669478
99,G,,2,3,3,,986,9,,8,0.46,0.62,3,,,2,,,1,1,,2,,2,10,,2,1,5,2,0.669478
99,G,,2,3,3,,986,9,,8,0.43,0.62,0,,,2,,,1,1,,1,,3,3,,1,1,4,2,0.669478
99,G,,2,3,3,,986,9,,8,N,0.62,7,,,3,,,1,1,,1,,3,99,,2,1,0,2,0.669478
99,G,,2,3,3,,986,9,,8,0.46,0.62,2,,,2,,,1,1,,1,,1,3,,2,2,1,3,0.669478
99,G,,2,3,3,,986,9,,8,0.47,0.62,3,,,2,,,1,1,,1,,2,3,,1,2,4,1,0.669478
99,G,,2,3,3,,986,9,,8,0.46,0.62,3,,,4,,,1,2,,2,,3,99,,2,2,1,2,0.669478
99,G,,2,3,3,,986,9,,8,0.49,0.62,7,,,2,,,1,2,,1,,1,16,,2,1,2,3,0.669478
99,G,,2,3,3,,986,9,,8,0.45,0.62,3,,,8,,,1,1,,0,,2,10,,2,1,0,3,0.669478
99,G,,2,3,3,,986,9,,8,0.45,0.62,3,,,2,,,1,1,,1,,3,99,,0,0,0,0,0.669478
99,G,,2,3,3,,986,9,,8,0.48,0.62,3,,,2,,,1,0,,0,,1,1,,4,2,3,3,0.669478
99,G,,2,3,3,,986,9,,8,0.49,0.62,7,,,2,,,1,2,,2,,2,1,,1,1,3,1,0.669478
99,G,,2,3,3,,986,9,,8,0.45,0.62,7,,,2,,,1,1,,1,,3,3,,1,1,4,1,0.669478
51,D,,3,2,36,,918,46,,1,0.69,0.76,2,,,6,,,2,2,,2,,2,1,,4,1,3,2,0.952
51,D,,3,2,36,,918,46,,1,0.63,0.76,2,,,9,,,2,1,,2,,1,10,,5,1,4,2,0.952
25,B,,1,1,29,,3326,72,,1,0.26,0.34,10,,,4,,,1,2,,2,,1,1,,6,2,3,1,0.85
80,F,,2,2,33,,4976,62,,2,0.52,0.68,7,,,3,,,1,2,,2,,3,16,,4,2,1,2,2.167946
25,B,,1,1,29,,3326,72,,1,0.27,0.34,1,,,4,,,2,2,,1,,2,6,,5,2,4,1,0.85
25,B,,1,1,29,,3326,72,,1,0.29,0.34,1,,,1,,,1,2,,1,,2,11,,5,2,2,2,0.85
25,B,,1,1,29,,3326,72,,1,0.28,0.34,3,,,2,,,1,2,,1,,1,2,,4,2,2,1,0.85
25,B,,1,1,29,,3326,72,,1,0.28,0.34,2,,,6,,,1,1,,2,,2,10,,4,1,1,2,0.85
25,B,,1,1,29,,3326,72,,1,0.27,0.34,1,,,5,,,1,1,,2,,2,3,,3,2,4,1,0.85
80,F,,2,2,33,,4976,62,,2,0.59,0.68,3,,,2,,,1,2,,2,,1,8,,3,2,2,2,2.167946
25,B,,1,1,29,,3326,72,,1,0.27,0.34,1,,,5,,,1,1,,2,,2,11,,5,2,4,2,0.85
25,B,,1,1,29,,3326,72,,1,0.24,0.34,1,,,7,,,1,1,,1,,1,12,,3,2,4,2,0.85
25,B,,1,1,29,,3326,72,,1,0.26,0.34,2,,,8,,,1,0,,0,,1,12,,7,1,2,2,0.85
25,B,,1,1,29,,3326,72,,1,0.25,0.34,1,,,1,,,2,2,,1,,2,5,,2,1,3,2,0.85
25,B,,1,1,29,,3326,72,,1,0.25,0.34,2,,,5,,,2,2,,1,,1,10,,5,2,4,2,0.85
25,B,,1,1,29,,3326,72,,1,0.29,0.34,2,3,,5,,,2,1,,2,,2,10,,2,2,1,2,0.85
88,F,,2,2,33,,1531,76,,2,0.56,0.58,3,,,1,,,1,2,,1,,1,5,,4,1,4,2,2.167946
88,F,,2,2,33,,1531,76,,2,0.55,0.58,1,,,5,,,1,1,,2,,2,12,,4,2,4,2,2.167946
88,F,,2,2,33,,1531,76,,2,0.54,0.58,2,,,5,,,1,1,,1,,2,12,,3,2,2,2,2.167946
88,F,,2,2,33,,1531,76,,2,N,0.58,1,,,9,,,1,2,,1,,2,12,,4,1,4,2,2.167946
88,F,,2,2,33,,1531,76,,2,0.59,0.58,1,,,3,,,2,2,,2,,4,12,,2,1,1,2,2.167946
88,F,,2,2,33,,1531,76,,2,0.56,0.58,1,,,7,,,2,2,,1,,2,12,,5,1,4,2,2.167946
88,F,,2,2,33,,1531,76,,2,N,0.58,0,,,3,,,0,0,,1,,1,12,,6,1,0,3,2.167946
88,F,,2,2,33,,1531,76,,2,0.57,0.58,2,,,4,,,1,1,,1,,1,12,,5,1,4,2,2.167946
88,F,,2,2,33,,1531,76,,2,0.5,0.58,2,,,9,,,1,2,,1,,1,12,,6,1,0,2,2.167946
88,F,,2,2,33,,1531,76,,2,0.38,0.58,3,,,3,,,1,1,,1,,4,12,,2,2,2,2,2.167946
93,G,,2,2,33,,903,46,,1,0.46,0.58,2,,,7,,,1,1,,1,,2,15,,3,2,3,2,2.167946
93,G,,2,2,33,,903,46,,1,0.5,0.58,0,,,2,,,1,2,,2,,1,4,,2,2,0,2,2.167946
93,G,,2,2,33,,903,46,,1,0.49,0.58,6,,,6,,,1,1,,1,,1,3,,7,2,3,2,2.167946
93,G,,2,2,33,,903,46,,1,0.42,0.58,2,,,7,,,1,3,,3,,0,6,,7,2,3,2,2.167946
93,G,,2,2,33,,903,46,,1,0.42,0.58,2,,,3,,,2,1,,2,,4,10,,2,2,1,2,2.167946
93,G,,2,2,33,,903,46,,1,0.51,0.58,1,,,5,,,1,2,,2,,1,4,,6,1,4,2,2.167946
93,G,,2,2,33,,903,46,,1,0.46,0.58,2,,,2,,,1,0,,1,,1,4,,5,2,0,1,2.167946
93,G,,2,2,33,,903,46,,1,0.46,0.58,3,,,1,,,1,2,,2,,3,90,,5,1,0,0,2.167946
93,G,,2,2,33,,903,46,,1,0.48,0.58,1,,,2,,,1,1,,2,,2,11,,3,1,2,1,2.167946
93,G,,2,2,33,,903,46,,1,0.48,0.58,2,,,13,,,1,2,,2,,1,9,,6,1,2,2,2.167946
93,G,,2,2,33,,903,46,,1,0.48,0.58,2,,,4,,,1,1,,1,,2,10,,3,2,4,2,2.167946
93,G,,2,2,33,,903,46,,1,0.47,0.58,3,,,2,,,1,2,,2,,3,4,,4,1,1,2,2.167946
93,G,,2,2,33,,903,46,,1,0.46,0.58,2,,,9,,,1,0,,0,,2,15,,3,2,0,1,2.167946
80,F,,2,2,33,,4976,62,,2,0.42,0.68,3,,,3,,,1,1,,1,,2,16,,4,2,2,2,2.167946
1,A,,2,3,16,,226,27,,7,0.58,0.7,0,,,1,,,1,1,,2,,2,3,,3,1,3,1,0.669478
80,F,,2,2,33,,4976,62,,2,0.63,0.68,1,,,4,,,1,2,,1,,1,11,,6,2,4,2,2.167946
1,A,,2,3,16,,226,27,,7,0.57,0.7,1,,,9,,,1,0,,0,,1,16,,3,1,2,1,0.669478
80,F,,2,2,33,,4976,62,,2,0.63,0.68,1,,,2,,,1,1,,1,,1,11,,5,1,4,2,2.167946
1,A,,2,3,16,,226,27,,7,0.6,0.7,2,,,4,,,1,1,,1,,2,16,,2,1,1,2,0.669478
1,A,,2,3,16,,226,27,,7,0.6,0.7,1,,,9,,,1,1,,1,,1,99,,4,1,3,2,0.669478
93,G,,3,3,34,,875,95,,8,0.5,0.81,1,,,3,,,2,2,,2,,1,12,,4,1,2,3,0.725279
1,A,,2,3,16,,226,27,,7,0.57,0.7,3,,,2,,,1,0,,0,,3,4,,4,2,3,2,0.669478
1,A,,2,3,16,,226,27,,7,0.63,0.7,1,,,0,,,1,1,,2,,2,99,,0,0,0,0,0.669478
1,A,,2,3,16,,226,27,,7,0.53,0.7,2,,,9,,,1,1,,1,,2,16,,4,2,3,2,0.669478
93,G,,3,3,34,,875,95,,8,0.55,0.81,2,,,3,,,2,1,,2,,2,10,,2,2,1,0,0.725279
93,G,,3,3,34,,875,95,,8,0.68,0.81,2,,,2,,,2,1,,2,,1,2,,4,2,3,2,0.725279
93,G,,3,3,34,,875,95,,8,0.49,0.81,2,3,,3,,,2,2,,2,,1,10,,3,2,1,1,0.725279
1,A,,2,3,16,,226,27,,7,0.61,0.7,2,,,5,,,2,0,,0,,3,10,,4,1,4,2,0.669478
1,A,,2,3,16,,226,27,,7,0.6,0.7,2,,,2,,,1,2,,2,,3,4,,5,1,3,2,0.669478
93,G,,3,3,34,,875,95,,8,0.71,0.81,2,,,3,,,0,1,,1,,0,10,,2,1,1,2,0.725279
1,A,,2,3,16,,226,27,,7,0.48,0.7,3,,,2,,,1,2,,1,,0,16,,6,1,1,2,0.669478
93,G,,3,3,34,,875,95,,8,0.73,0.81,1,,,3,,,0,0,,0,,2,99,,6,1,3,2,0.725279
1,A,,2,3,16,,226,27,,7,0.57,0.7,3,,,2,,,1,2,,2,,1,16,,7,1,5,2,0.669478
93,G,,3,3,34,,875,95,,8,0.63,0.81,3,,,3,,,2,2,,1,,4,16,,3,2,1,2,0.725279
1,A,,2,3,16,,226,27,,7,0.6,0.7,2,,,2,,,1,0,,0,,2,16,,5,1,2,2,0.669478
93,G,,3,3,34,,875,95,,8,0.5,0.81,3,,,3,,,2,1,,2,,0,16,,6,2,4,2,0.725279
1,A,,2,3,16,,226,27,,7,0.63,0.7,2,,,8,,,1,2,,1,,0,99,,5,2,0,2,0.669478
93,G,,3,3,34,,875,95,,8,0.71,0.81,2,,,3,,,2,1,,1,,3,16,,6,2,0,2,0.725279
