GATE,BAREA,TERMINAL,STRATA,PEAK,AIRLINE,AIRLINESTR,FLIGHT,DEST,DESTSTR,DESTGEO,ARRTIME,DEPTIME,PURP1,PURP2,PURP3,GETTO1,GETTO2,GETTO3,BAGS,SHOP,NOSHOP,FOOD,NOFOOD,TSAPRE,HOME,PET,AGE,GENDER,INCOME,HIFLYER,WEIGHT
76,,,3,2,33,,1472,50,,1,0.729166667,0.795138889,2,8,,8,10,,0,1,,1,,,10,,6,2,2,2,1.870831
76,,,3,2,33,,1472,50,,1,0.708333333,0.795138889,1,8,,5,10,,2,2,,2,,,10,,4,1,0,3,1.870831
76,,,3,2,33,,1472,50,,1,0.729166667,0.795138889,2,8,,3,10,,2,2,,2,,,99,,5,0,2,2,1.870831
76,,,3,2,33,,1472,50,,1,0.729166667,0.795138889,2,8,,1,10,,1,0,,0,,,10,,7,2,0,1,1.870831
76,,,3,2,33,,1472,50,,1,0.722222222,0.795138889,1,8,,8,10,,2,1,,1,,,10,,6,2,2,3,1.870831
76,,,3,2,33,,1472,50,,1,0.666666667,0.795138889,2,8,,3,10,,2,2,,2,,,10,,3,1,2,1,1.870831
76,,,3,2,33,,1472,50,,1,0.729166667,0.795138889,3,8,,2,10,,0,0,,1,,,10,,3,2,1,2,1.870831
76,,,3,2,33,,1472,50,,1,0.65625,0.795138889,2,8,,3,10,,1,3,,1,,,10,,4,2,3,2,1.870831
76,,,3,2,33,,1472,50,,1,0.708333333,0.795138889,3,8,,2,10,,2,1,,2,,,11,,5,2,4,2,1.870831
76,,,3,2,33,,1472,50,,1,0.708333333,0.795138889,2,8,,2,10,,2,1,,2,,,11,,6,1,4,2,1.870831
76,,,3,2,33,,1472,50,,1,N,0.795138889,2,8,,8,10,,3,1,,3,,,10,,6,2,0,2,1.870831
76,,,3,2,33,,1472,50,,1,0.711805556,0.795138889,2,8,,5,10,,2,1,,2,,,10,,4,1,2,1,1.870831
76,,,3,2,33,,1472,50,,1,0.71875,0.795138889,2,3,8,5,10,,2,2,,1,,,15,,2,1,1,2,1.870831
76,,,3,2,33,,1699,46,,1,0.826388889,0.867361111,3,8,,3,10,,2,1,,2,,,10,,7,1,1,2,1.870831
76,,,3,2,33,,1699,46,,1,0.770833333,0.867361111,8,,,2,10,,1,1,,1,,,13,,7,1,4,1,1.870831
76,,,3,2,33,,1699,46,,1,0.673611111,0.867361111,1,8,,10,,,1,1,,1,,,16,,4,1,2,2,1.870831
76,,,3,2,33,,1699,46,,1,0.8125,0.867361111,2,8,,3,10,,2,2,,1,,,13,,2,1,1,2,1.870831
76,,,3,2,33,,1699,46,,1,0.8125,0.867361111,2,8,,3,10,,2,2,,1,,,13,,2,1,1,2,1.870831
76,,,3,2,33,,1699,46,,1,0.802083333,0.867361111,2,8,,3,10,,0,0,,1,,,99,,5,0,5,2,1.870831
76,,,3,2,33,,1699,46,,1,0.8125,0.867361111,5,8,,1,10,,1,1,,1,,,8,,4,1,0,1,1.870831
76,,,3,2,33,,1699,46,,1,N,0.867361111,6,8,,2,10,,2,0,,0,,,2,,6,2,2,2,1.870831
76,,,3,2,33,,1699,46,,1,0.791666667,0.867361111,3,8,,6,10,,2,2,,1,,,4,,6,1,3,2,1.870831
76,,,3,2,33,,1699,46,,1,0.666666667,0.867361111,2,8,,3,10,,1,2,,1,,,15,,5,1,0,2,1.870831
76,,,3,2,33,,1699,46,,1,N,0.867361111,2,8,,4,10,,1,0,,1,,,15,,6,1,4,2,1.870831
76,,,3,2,33,,1699,46,,1,N,0.867361111,2,8,,4,10,,1,2,,1,,,15,,1,1,1,1,1.870831
76,,,3,2,33,,1699,46,,1,N,0.867361111,2,8,,4,10,,1,0,,1,,,15,,5,2,1,2,1.870831
76,,,3,2,33,,1699,46,,1,0.673611111,0.867361111,1,8,,3,10,,1,1,,1,,,99,,0,0,0,0,1.870831
76,,,3,2,33,,1699,46,,1,0.666666667,0.867361111,2,8,,3,10,,1,2,,1,,,15,,4,2,5,2,1.870831
76,,,3,2,33,,1699,46,,1,0.777777778,0.867361111,2,8,,2,10,,2,2,,1,,,11,,7,1,2,2,1.870831
76,,,3,2,33,,1699,46,,1,N,0.867361111,2,8,,4,10,,1,0,,0,,,15,,1,2,4,2,1.870831
76,,,3,2,33,,1699,46,,1,0.75,0.867361111,3,8,,2,10,,1,1,,1,,,5,,4,2,4,2,1.870831
76,,,3,2,33,,1699,46,,1,0.760416667,0.867361111,3,8,,2,10,,1,1,,1,,,5,,6,1,3,2,1.870831
10,,,3,2,21,,1404,6,,3,0.666666667,0.722222222,3,8,,5,10,,2,2,,2,,,10,,7,2,1,2,0.553675
10,,,3,2,21,,1404,6,,3,0.638888889,0.722222222,2,8,,2,10,,1,1,,1,,,4,,4,2,1,2,0.553675
10,,,3,2,21,,1404,6,,3,0.583333333,0.722222222,2,8,,3,10,,1,1,,1,,,11,,6,2,2,2,0.553675
10,,,3,2,21,,1404,6,,3,0.680555556,0.722222222,1,8,,2,10,,1,2,,2,,,11,,3,2,4,1,0.553675
10,,,3,2,21,,1404,6,,3,0.625,0.722222222,1,8,,8,10,,1,0,,0,,,11,,2,1,1,2,0.553675
10,,,3,2,21,,1404,6,,3,0.673611111,0.722222222,2,8,,5,10,,2,2,,1,,,1,,4,1,2,2,0.553675
10,,,3,2,21,,1404,6,,3,0.645833333,0.722222222,2,8,,5,10,,1,2,,1,,,99,,0,0,0,0,0.553675
10,,,3,2,21,,1404,6,,3,0.604166667,0.722222222,8,,,8,10,,1,1,,2,,,11,,3,2,1,2,0.553675
10,,,3,2,21,,1404,6,,3,0.625,0.722222222,3,8,,8,10,,1,2,,1,,,11,,7,2,2,1,0.553675
10,,,3,2,21,,1404,6,,3,0.625,0.722222222,2,3,8,2,10,,1,0,,0,,,6,,7,2,2,2,0.553675
10,,,3,2,21,,1404,6,,3,0.645833333,0.722222222,1,8,,8,10,,2,1,,1,,,11,,4,1,4,2,0.553675
10,,,3,2,21,,1404,6,,3,0.625,0.722222222,2,8,,5,10,,1,1,,1,,,11,,3,1,2,2,0.553675
10,,,3,2,21,,1404,6,,3,0.666666667,0.722222222,1,8,,8,10,,2,2,,2,,,11,,0,0,0,1,0.553675
10,,,3,2,21,,1404,6,,3,0.638888889,0.722222222,1,8,,4,10,,1,1,,2,,,11,,4,1,4,2,0.553675
10,,,3,2,21,,1404,6,,3,0.645833333,0.722222222,2,8,,8,10,,1,1,,1,,,11,,3,2,4,2,0.553675
10,,,3,2,21,,1404,6,,3,0.583333333,0.722222222,2,8,,8,10,,1,1,,1,,,11,,4,2,2,2,0.553675
10,,,3,2,21,,1404,6,,3,0.625,0.722222222,3,8,,2,10,,1,1,,0,,,7,,7,2,1,2,0.553675
10,,,3,2,21,,1404,6,,3,0.625,0.722222222,3,8,,1,10,,0,0,,0,,,10,,3,1,1,2,0.553675
10,,,3,2,21,,1404,6,,3,0.25,0.722222222,1,8,,6,10,,1,1,,1,,,91,,2,1,3,1,0.553675
22,,,3,2,7,,309,88,,1,0.5,0.805555556,1,8,,4,10,,2,2,,1,,,10,,5,1,4,1,0.892167
22,,,3,2,7,,309,88,,1,0.708333333,0.805555556,1,8,,4,10,,2,2,,2,,,10,,3,1,2,2,0.892167
22,,,3,2,7,,309,88,,1,0.736111111,0.805555556,1,8,,5,10,,2,1,,2,,,10,,5,1,2,2,0.892167
22,,,3,2,7,,309,88,,1,0.708333333,0.805555556,1,8,,4,10,,2,1,,2,,,10,,4,2,4,2,0.892167
22,,,3,2,7,,309,88,,1,0.354166667,0.805555556,2,8,,5,10,,1,0,,0,,,13,,5,1,2,2,0.892167
22,,,3,2,7,,309,88,,1,0.625,0.805555556,1,8,,2,10,,1,1,,1,,,10,,4,2,1,2,0.892167
22,,,3,2,7,,309,88,,1,0.708333333,0.805555556,1,8,,4,10,,2,1,,2,,,1,,3,1,0,2,0.892167
22,,,3,2,7,,309,88,,1,0.708333333,0.805555556,1,8,,4,10,,1,0,,0,,,10,,5,1,4,1,0.892167
22,,,3,2,7,,309,88,,1,0.6875,0.805555556,1,8,,8,10,,1,1,,2,,,10,,6,1,4,2,0.892167
22,,,3,2,7,,309,88,,1,0.6875,0.805555556,1,8,,8,10,,2,1,,1,,,10,,4,1,4,2,0.892167
22,,,3,2,7,,309,88,,1,0.708333333,0.805555556,1,8,,6,10,,1,1,,1,,,10,,7,1,0,2,0.892167
22,,,3,2,7,,309,88,,1,0.708333333,0.805555556,2,8,,5,10,,2,2,,2,,,10,,6,1,3,2,0.892167
22,,,3,2,7,,309,88,,1,0.645833333,0.805555556,1,8,,8,10,,2,1,,1,,,10,,3,1,4,2,0.892167
22,,,3,2,7,,309,88,,1,0.75,0.805555556,2,8,,8,10,,2,2,,1,,,10,,6,2,2,2,0.892167
22,,,3,2,7,,309,88,,1,0.715277778,0.805555556,1,8,,4,10,,2,1,,1,,,10,,3,1,3,1,0.892167
22,,,3,2,7,,309,88,,1,0.729166667,0.805555556,2,8,,5,10,,1,2,,2,,,13,,7,1,2,2,0.892167
22,,,3,2,7,,309,88,,1,0.625,0.805555556,5,8,,16,10,,2,1,,1,,,10,,3,2,1,1,0.892167
22,,,3,2,7,,309,88,,1,0.611111111,0.805555556,1,8,,4,10,,2,1,,1,,,99,,0,0,0,0,0.892167
22,,,3,2,7,,309,88,,1,0.729166667,0.805555556,1,8,,4,10,,2,1,,1,,,10,,5,1,4,2,0.892167
22,,,3,2,7,,309,88,,1,0.729166667,0.805555556,1,8,,5,10,,2,2,,2,,,3,,4,1,3,1,0.892167
81,,,2,2,33,,102,102,,2,N,0.569444444,1,8,,1,10,,2,2,,2,,,1,,4,1,4,2,1.870831
81,,,2,2,33,,102,102,,2,0.458333333,0.569444444,1,8,,4,10,,1,0,,0,,,1,,3,2,4,1,1.870831
81,,,2,2,33,,102,102,,2,0.5,0.569444444,2,8,,8,10,,1,2,,2,,,12,,6,2,0,2,1.870831
81,,,2,2,33,,102,102,,2,0.5,0.569444444,1,8,,2,10,,2,2,,1,,,2,,6,2,4,2,1.870831
81,,,2,2,33,,102,102,,2,0.5,0.569444444,1,8,,2,10,,2,2,,2,,,3,,6,2,4,2,1.870831
81,,,2,2,33,,102,102,,2,0.458333333,0.569444444,1,8,,5,10,,2,2,,1,,,3,,6,1,0,1,1.870831
81,,,2,2,33,,102,102,,2,0.439583333,0.569444444,2,6,8,4,10,,1,1,,3,,,12,,7,2,2,2,1.870831
81,,,2,2,33,,102,102,,2,0.439583333,0.569444444,2,6,8,4,10,,1,1,,1,,,12,,5,2,3,2,1.870831
81,,,2,2,33,,102,102,,2,0.513888889,0.569444444,1,2,8,5,10,,1,1,,2,,,12,,3,2,2,2,1.870831
81,,,2,2,33,,102,102,,2,0.500694444,0.569444444,1,8,,6,10,,2,2,,2,,,4,,4,2,4,2,1.870831
81,,,2,2,33,,102,102,,2,0.489583333,0.569444444,2,3,5,2,10,,2,2,,2,,,12,,3,1,2,2,1.870831
81,,,2,2,33,,102,102,,2,0.510416667,0.569444444,3,8,,2,10,,1,2,,2,,,12,,2,2,0,3,1.870831
81,,,2,2,33,,102,102,,2,0.489583333,0.569444444,1,8,,8,10,,2,1,,1,,,10,,5,1,4,2,1.870831
81,,,2,2,33,,102,102,,2,0.5,0.569444444,1,8,,5,10,,3,1,,1,,,3,,3,1,2,2,1.870831
81,,,2,2,33,,102,102,,2,0.444444444,0.569444444,2,8,,11,10,,2,1,,1,,,7,,4,1,2,2,1.870831
81,,,2,2,33,,102,102,,2,0.5,0.569444444,2,8,,5,10,,1,2,,2,,,12,,4,2,1,1,1.870831
81,,,2,2,33,,102,102,,2,0.072916667,0.569444444,2,8,,8,10,,1,2,,1,,,12,,7,1,0,2,1.870831
81,,,2,2,33,,102,102,,2,0.520833333,0.569444444,1,8,,4,10,,1,0,,0,,,1,,4,2,0,1,1.870831
81,,,2,2,33,,102,102,,2,0.5,0.569444444,1,8,,1,10,,2,2,,2,,,1,,3,2,0,2,1.870831
4,,,3,1,11,,286,48,,6,0.6875,0.798611111,2,8,,2,10,,2,2,,2,,,4,,7,2,2,1,0.553675
4,,,3,1,11,,286,48,,6,0.708333333,0.798611111,1,8,,1,10,,2,2,,2,,,5,,5,1,0,1,0.553675
4,,,3,1,11,,286,48,,6,0.6875,0.798611111,3,8,,2,10,,1,1,,1,,,4,,4,2,2,3,0.553675
4,,,3,1,11,,286,48,,6,0.722222222,0.798611111,2,8,,16,10,,1,2,,2,,,15,,5,2,5,2,0.553675
4,,,3,1,11,,286,48,,6,0.541666667,0.798611111,2,8,,3,10,,2,1,,2,,,15,,3,2,5,2,0.553675
4,,,3,1,11,,286,48,,6,0.625,0.798611111,2,8,,2,10,,1,2,,1,,,3,,7,2,0,2,0.553675
4,,,3,1,11,,286,48,,6,0.625,0.798611111,3,8,,2,10,,1,1,,1,,,15,,7,2,5,2,0.553675
4,,,3,1,11,,286,48,,6,0.625,0.798611111,2,8,,3,10,,2,1,,1,,,10,,7,1,4,2,0.553675
4,,,3,1,11,,286,48,,6,0.666666667,0.798611111,2,8,,1,10,,1,1,,1,,,10,,6,2,3,2,0.553675
4,,,3,1,11,,286,48,,6,0.6875,0.798611111,2,3,8,2,10,,1,2,,1,,,15,,4,2,0,2,0.553675
4,,,3,1,11,,286,48,,6,0.708333333,0.798611111,8,,,4,10,,1,2,,1,,,4,,3,1,2,1,0.553675
4,,,3,1,11,,286,48,,6,0.708333333,0.798611111,3,8,,2,10,,1,0,,1,,,3,,5,2,0,0,0.553675
4,,,3,1,11,,286,48,,6,0.708333333,0.798611111,1,8,,5,10,,1,2,,1,,,15,,4,2,2,2,0.553675
4,,,3,1,11,,286,48,,6,0.708333333,0.798611111,3,8,,5,10,,1,2,,2,,,3,,7,2,0,1,0.553675
4,,,3,1,11,,286,48,,6,0.645833333,0.798611111,2,8,,11,10,,1,1,,1,,,6,,4,2,2,1,0.553675
4,,,3,1,11,,286,48,,6,0.708333333,0.798611111,3,8,,2,10,,1,0,,0,,,15,,7,1,0,2,0.553675
4,,,3,1,11,,286,48,,6,0.645833333,0.798611111,3,8,,1,10,,1,1,,1,,,90,,0,0,0,0,0.553675
4,,,3,1,11,,286,48,,6,0.708333333,0.798611111,2,8,,4,10,,1,2,,2,,,99,,0,0,0,0,0.553675
4,,,3,3,11,,286,48,,6,0.715277778,0.798611111,2,8,,2,10,,1,2,,2,,,4,,7,2,3,2,0.553675
4,,,3,3,11,,286,48,,6,0.666666667,0.798611111,2,8,,5,10,,2,1,,2,,,15,,6,2,1,2,0.553675
4,,,3,3,11,,286,48,,6,N,0.798611111,2,8,,8,10,,1,2,,1,,,15,,6,2,1,2,0.553675
4,,,3,3,11,,286,48,,6,0.715277778,0.798611111,2,8,,6,10,,1,2,,2,,,15,,4,1,1,2,0.553675
4,,,3,3,11,,286,48,,6,0.708333333,0.798611111,2,8,,1,10,,3,3,,3,,,4,,6,2,1,2,0.553675
4,,,3,3,11,,286,48,,6,0.708333333,0.798611111,2,8,,2,10,,1,0,,0,,,4,,5,2,0,2,0.553675
4,,,3,3,11,,286,48,,6,0.708333333,0.798611111,6,8,,4,10,,1,1,,2,,,1,,3,1,4,3,0.553675
4,,,3,3,11,,286,48,,6,0.6875,0.798611111,1,8,,8,10,,1,2,,1,,,15,,4,2,3,1,0.553675
4,,,3,3,11,,286,48,,6,0.645833333,0.798611111,2,3,8,1,10,,1,1,,1,,,3,,4,2,2,2,0.553675
4,,,3,3,11,,286,48,,6,0.71875,0.798611111,1,8,,7,10,,1,1,,1,,,15,,4,2,0,2,0.553675
4,,,3,3,11,,286,48,,6,0.666666667,0.798611111,2,3,8,2,10,,1,2,,1,,,5,,4,1,3,2,0.553675
2,,,1,3,30,,392,55,,3,0.3125,0.409722222,3,8,,6,10,,2,2,,2,,,11,,3,1,1,2,0.553675
2,,,1,3,30,,392,55,,3,0.25,0.409722222,3,8,,2,10,,1,2,,1,,,3,,3,2,1,2,0.553675
2,,,1,3,30,,392,55,,3,0.3125,0.409722222,3,8,,2,10,,2,1,,1,,,3,,4,2,3,2,0.553675
2,,,1,3,30,,392,55,,3,0.333333333,0.409722222,2,8,,5,10,,2,1,,2,,,11,,3,2,2,2,0.553675
2,,,1,3,30,,392,55,,3,0.34375,0.409722222,3,8,,7,10,,1,2,,2,,,12,,5,2,1,2,0.553675
2,,,1,3,30,,392,55,,3,0.208333333,0.409722222,3,8,,2,10,,2,2,,1,,,11,,3,1,1,2,0.553675
2,,,1,3,30,,392,55,,3,0.340277778,0.409722222,3,8,,12,10,,2,2,,1,,,3,,7,2,4,2,0.553675
2,,,1,3,30,,392,55,,3,0.302083333,0.409722222,3,8,,2,10,,1,1,,1,,,7,,6,2,2,2,0.553675
2,,,1,3,30,,392,55,,3,0.302083333,0.409722222,3,8,,2,10,,1,2,,1,,,7,,7,1,2,2,0.553675
2,,,1,3,30,,392,55,,3,0.25,0.409722222,2,8,,2,10,,2,2,,1,,,11,,4,1,2,2,0.553675
2,,,1,3,30,,392,55,,3,0.3125,0.409722222,3,8,,5,10,,2,2,,1,,,3,,6,2,2,2,0.553675
2,,,1,3,30,,392,55,,3,0.361111111,0.409722222,1,8,,12,10,,2,2,,2,,,11,,5,1,0,2,0.553675
2,,,1,3,30,,392,55,,3,0.270833333,0.409722222,1,2,8,2,10,,1,2,,1,,,12,,4,2,4,3,0.553675
2,,,1,3,30,,392,55,,3,0.291666667,0.409722222,2,8,,7,10,,1,2,,1,,,11,,3,2,2,2,0.553675
2,,,1,3,30,,392,55,,3,0.354166667,0.409722222,3,8,,8,10,,1,1,,2,,,11,,5,2,3,2,0.553675
2,,,1,3,30,,392,55,,3,0.354166667,0.409722222,2,8,,4,10,,1,1,,2,,,11,,3,1,2,2,0.553675
2,,,1,3,30,,392,55,,3,0.333333333,0.409722222,2,8,,12,10,,1,1,,1,,,11,,3,1,3,2,0.553675
2,,,1,3,30,,392,55,,3,0.333333333,0.409722222,3,8,,2,10,,1,1,,1,,,7,,7,2,0,2,0.553675
2,,,1,3,30,,392,55,,3,0.333333333,0.409722222,3,8,,5,10,,2,2,,1,,,11,,7,2,2,2,0.553675
2,,,1,3,30,,392,55,,3,0.354166667,0.409722222,11,8,,2,10,,1,2,,2,,,11,,3,1,1,2,0.553675
2,,,1,3,30,,392,55,,3,0.322916667,0.409722222,3,8,,2,10,,1,1,,2,,,11,,6,2,3,2,0.553675
2,,,1,3,30,,392,55,,3,0.333333333,0.409722222,3,8,,1,10,,1,2,,2,,,11,,6,2,1,2,0.553675
2,,,1,3,30,,392,55,,3,0.375,0.409722222,3,8,,2,10,,2,2,,2,,,5,,6,1,4,2,0.553675
2,,,1,3,30,,392,55,,3,0.302083333,0.409722222,1,8,,4,10,,1,1,,1,,,99,,6,1,4,1,0.553675
51,,,1,1,36,,902,46,,1,0.270833333,0.378472222,2,8,,2,10,,1,2,,2,,,3,,2,2,1,2,1.222456
51,,,1,1,36,,902,46,,1,0.270833333,0.378472222,1,8,,7,10,,1,1,,1,,,10,,4,2,3,2,1.222456
51,,,1,1,36,,902,46,,1,0.291666667,0.378472222,2,8,,1,10,,2,1,,2,,,5,,4,2,4,2,1.222456
51,,,1,1,36,,902,46,,1,0.3125,0.378472222,2,8,,4,10,,2,1,,1,,,1,,2,2,2,2,1.222456
51,,,1,1,36,,902,46,,1,0.302083333,0.378472222,1,8,,2,10,,1,1,,2,,,2,,5,2,2,2,1.222456
51,,,1,1,36,,902,46,,1,0.319444444,0.378472222,2,8,,2,10,,2,2,,2,,,12,,3,1,2,2,1.222456
51,,,1,1,36,,902,46,,1,0.3125,0.378472222,2,8,,6,10,,1,1,,1,,,19,,2,2,1,2,1.222456
51,,,1,1,36,,902,46,,1,0.3125,0.378472222,2,8,,4,10,,2,2,,1,,,1,,3,2,2,2,1.222456
51,,,1,1,36,,902,46,,1,0.3125,0.378472222,2,8,,4,10,,2,2,,2,,,1,,4,2,2,2,1.222456
51,,,1,1,36,,902,46,,1,0.3125,0.378472222,2,8,,1,10,,1,1,,1,,,10,,3,2,1,2,1.222456
51,,,1,1,36,,902,46,,1,0.302083333,0.378472222,2,8,,2,10,,2,2,,1,,,99,,0,0,0,0,1.222456
51,,,1,1,36,,902,46,,1,0.291666667,0.378472222,2,8,,2,10,,1,0,,1,,,5,,4,1,2,2,1.222456
51,,,1,1,36,,902,46,,1,0.319444444,0.378472222,2,8,,5,10,,2,2,,1,,,1,,3,2,2,2,1.222456
51,,,1,1,36,,902,46,,1,0.3125,0.378472222,5,8,,5,10,,0,0,,1,,,5,,4,2,3,2,1.222456
51,,,1,1,36,,902,46,,1,0.326388889,0.378472222,2,8,,7,10,,1,2,,1,,,19,,3,2,2,3,1.222456
51,,,1,1,36,,902,46,,1,0.333333333,0.378472222,1,8,,2,10,,1,2,,2,,,10,,4,2,3,2,1.222456
51,,,1,1,36,,902,46,,1,0.322916667,0.378472222,1,8,,3,10,,1,1,,2,,,10,,3,2,2,2,1.222456
51,,,1,1,36,,902,46,,1,0.322916667,0.378472222,2,8,,2,10,,0,1,,0,,,1,,3,2,0,2,1.222456
51,,,1,1,36,,902,46,,1,0.319444444,0.378472222,2,8,,9,10,,1,1,,1,,,6,,5,1,4,2,1.222456
51,,,1,1,36,,902,46,,1,0.322916667,0.378472222,2,8,,5,10,,2,2,,1,,,5,,3,2,2,1,1.222456
51,,,1,1,36,,902,46,,1,0.329861111,0.378472222,2,8,,4,10,,0,1,,1,,,1,,3,0,2,1,1.222456
51,,,1,1,36,,902,46,,1,0.319444444,0.378472222,2,8,,5,10,,2,2,,1,,,1,,3,2,2,2,1.222456
51,,,1,1,36,,902,46,,1,0.319444444,0.378472222,2,8,,1,10,,1,1,,1,,,6,,5,1,4,1,1.222456
51,,,1,1,36,,902,46,,1,0.322916667,0.378472222,1,8,,1,10,,2,1,,1,,,2,,4,1,4,1,1.222456
51,,,1,1,36,,902,46,,1,0.322916667,0.378472222,2,8,,1,10,,0,0,,1,,,3,,6,1,4,2,1.222456
54,,,1,2,36,,202,18,,3,0.260416667,0.3125,2,8,,4,10,,2,1,,2,,,1,,6,2,2,2,1.222456
54,,,1,2,36,,202,18,,3,0.239583333,0.3125,3,8,,6,10,,2,2,,1,,,1,,3,1,2,2,1.222456
54,,,1,2,36,,202,18,,3,0.239583333,0.3125,1,8,,16,10,,2,2,,1,,,11,,3,1,4,1,1.222456
54,,,1,2,36,,202,18,,3,0.229166667,0.3125,3,8,,6,10,,1,2,,2,,,2,,3,2,4,2,1.222456
54,,,1,2,36,,202,18,,3,0.243055556,0.3125,6,8,,1,10,,2,2,,1,,,1,,3,2,4,2,1.222456
54,,,1,2,36,,202,18,,3,0.236111111,0.3125,1,8,,12,10,,2,1,,2,,,11,,4,1,4,1,1.222456
54,,,1,2,36,,202,18,,3,0.229166667,0.3125,1,8,,7,10,,2,2,,2,,,11,,5,1,4,2,1.222456
54,,,1,2,36,,202,18,,3,0.243055556,0.3125,1,8,,2,10,,1,2,,2,,,5,,3,1,4,2,1.222456
54,,,1,2,36,,202,18,,3,0.239583333,0.3125,6,8,,1,10,,2,1,,1,,,1,,3,1,4,2,1.222456
54,,,1,2,36,,202,18,,3,N,0.3125,2,8,,7,10,,1,2,,1,,,11,,2,2,4,1,1.222456
54,,,1,2,36,,202,18,,3,0.25,0.3125,2,8,,7,10,,1,2,,1,,,11,,6,2,0,1,1.222456
54,,,1,2,36,,202,18,,3,0.270833333,0.3125,2,8,,1,10,,2,2,,1,,,1,,4,1,4,1,1.222456
54,,,1,2,36,,202,18,,3,0.260416667,0.3125,3,8,,6,10,,2,2,,1,,,1,,4,2,3,1,1.222456
54,,,1,2,36,,202,18,,3,0.277777778,0.3125,2,3,8,2,10,,2,2,,1,,,1,,4,2,4,1,1.222456
54,,,1,2,36,,202,18,,3,0.239583333,0.3125,1,8,,8,10,,2,2,,1,,,11,,5,1,2,2,1.222456
54,,,1,2,36,,202,18,,3,0.239583333,0.3125,3,8,,6,10,,2,1,,2,,,1,,4,2,2,1,1.222456
54,,,1,2,36,,202,18,,3,0.25,0.3125,3,8,,7,10,,1,0,,0,,,4,,4,2,0,2,1.222456
54,,,1,2,36,,202,18,,3,0.229166667,0.3125,1,8,,2,10,,1,2,,1,,,4,,7,1,4,1,1.222456
54,,,1,2,36,,202,18,,3,0.25,0.3125,1,8,,12,10,,2,1,,1,,,6,,5,1,4,1,1.222456
54,,,1,2,36,,202,18,,3,0.260416667,0.3125,2,8,,1,10,,1,2,,2,,,7,,5,2,4,2,1.222456
54,,,1,2,36,,202,18,,3,0.25,0.3125,1,8,,8,10,,1,2,,1,,,11,,3,2,4,2,1.222456
54,,,1,2,36,,202,18,,3,0.260416667,0.3125,6,8,,4,10,,2,2,,1,,,1,,3,1,3,3,1.222456
54,,,1,2,36,,202,18,,3,0.260416667,0.3125,3,8,,5,10,,1,2,,2,,,3,,2,1,1,2,1.222456
54,,,1,2,36,,202,18,,3,0.263888889,0.3125,3,8,,4,10,,2,2,,1,,,3,,7,2,4,1,1.222456
56,,,1,1,8,,2298,24,,3,0.333333333,0.4375,2,8,,2,10,,1,2,,2,,,5,,5,2,3,1,1.222456
56,,,1,1,8,,2298,24,,3,0.354166667,0.4375,1,8,,8,10,,1,1,,2,,,12,,5,1,4,2,1.222456
56,,,1,1,8,,2298,24,,3,0.284722222,0.4375,1,8,,11,10,,2,1,,1,,,11,,4,2,4,1,1.222456
56,,,1,1,8,,2298,24,,3,0.3125,0.4375,6,8,,11,10,,1,2,,1,,,8,,6,1,2,1,1.222456
56,,,1,1,8,,2298,24,,3,0.375,0.4375,1,8,,8,10,,2,2,,2,,,12,,5,1,0,2,1.222456
56,,,1,1,8,,2298,24,,3,0.333333333,0.4375,2,8,,7,10,,1,2,,1,,,10,,7,2,2,2,1.222456
56,,,1,1,8,,2298,24,,3,0.364583333,0.4375,1,8,,2,10,,1,0,,1,,,3,,5,2,4,2,1.222456
56,,,1,1,8,,2298,24,,3,0.375,0.4375,2,8,,8,10,,1,2,,2,,,12,,2,1,3,2,1.222456
56,,,1,1,8,,2298,24,,3,0.35625,0.4375,2,8,,7,10,,1,2,,2,,,7,,3,2,4,2,1.222456
56,,,1,1,8,,2298,24,,3,0.364583333,0.4375,1,8,,8,10,,1,2,,2,,,11,,3,1,2,1,1.222456
56,,,1,1,8,,2298,24,,3,0.361111111,0.4375,2,8,,2,10,,1,1,,1,,,2,,3,1,1,2,1.222456
56,,,1,1,8,,2298,24,,3,0.354166667,0.4375,2,3,8,1,10,,1,2,,1,,,11,,2,2,3,2,1.222456
56,,,1,1,8,,2298,24,,3,0.291666667,0.4375,2,8,,2,10,,1,1,,2,,,4,,5,1,2,2,1.222456
56,,,1,1,8,,2298,24,,3,0.385416667,0.4375,6,8,,2,10,,2,2,,2,,,2,,3,2,3,3,1.222456
56,,,1,1,8,,2298,24,,3,0.326388889,0.4375,1,8,,8,10,,2,1,,1,,,11,,9,2,2,2,1.222456
56,,,1,1,8,,2298,24,,3,0.333333333,0.4375,1,8,,3,10,,1,1,,2,,,11,,6,1,4,2,1.222456
56,,,1,1,8,,2298,24,,3,0.354166667,0.4375,1,8,,4,10,,2,2,,2,,,11,,5,1,2,2,1.222456
56,,,1,1,8,,2298,24,,3,0.375,0.4375,1,8,,7,10,,1,0,,0,,,11,,5,2,2,2,1.222456
56,,,1,1,8,,2298,24,,3,0.368055556,0.4375,2,8,,4,10,,1,1,,1,,,2,,6,0,0,2,1.222456
56,,,1,1,8,,2298,24,,3,0.381944444,0.4375,1,8,,4,10,,1,2,,2,,,14,,3,2,2,2,1.222456
56,,,1,1,8,,2298,24,,3,0.385416667,0.4375,2,8,,4,10,,1,1,,0,,,1,,4,2,3,1,1.222456
